,Zipcode,SalesId,NumEstablishments,SalesIdVal,Sales,AvgSales,TotalReturns,Bracket1,Bracket2,Bracket3,Bracket4,Bracket5,Bracket6,Single,Married,Dependent,Farm,Salaried,IndivRetirements,TaxablePensions,Unemployment,SocialSecurity,SelfEmployedRetirement,Zip,Median,Mean,Pop
3562,46517,264,4,3000000,6000000,1500000.0,10110,0.4559841740850643,0.2868447082096934,0.13155291790306628,0.06726013847675569,0.04846686449060336,0.009891196834817012,0.39960435212660733,0.3827893175074184,1.043521266073195,0.00791295746785361,0.8813056379821959,0.09000989119683482,0.142433234421365,0.0840751730959446,0.09495548961424333,0.0,46517,46460.3026,56745.4489,23764
3563,46526,526,10,4500000,13500000,1350000.0,14060,0.3890469416785206,0.3051209103840683,0.15291607396870555,0.07610241820768136,0.060455192034139404,0.016358463726884778,0.4061166429587482,0.43812233285917496,0.9864864864864865,0.014935988620199146,0.8349928876244666,0.12588904694167852,0.17069701280227595,0.06330014224751067,0.12162162162162163,0.0035561877667140826,46526,48597.2932,61711.792,30671
3564,46534,264,4,3000000,6000000,1500000.0,4740,0.45147679324894513,0.27637130801687765,0.1371308016877637,0.06751054852320675,0.06118143459915612,0.006329113924050633,0.42616033755274263,0.43037974683544306,0.6856540084388185,0.02109704641350211,0.8185654008438819,0.08649789029535865,0.229957805907173,0.09282700421940929,0.1371308016877637,0.0,46534,35671.7331,43580.6097,11263
3565,46540,264,2,3000000,3000000,1500000.0,5220,0.35823754789272033,0.25287356321839083,0.1896551724137931,0.08237547892720307,0.09003831417624521,0.02681992337164751,0.41379310344827586,0.5057471264367817,0.8256704980842912,0.05747126436781609,0.8467432950191571,0.09578544061302682,0.11685823754789272,0.07662835249042145,0.09195402298850575,0.0,46540,60290.6292,72816.6029,11702
3566,46545,526,20,4500000,28500000,1425000.0,12000,0.48583333333333334,0.2708333333333333,0.12,0.0575,0.051666666666666666,0.014166666666666666,0.5391666666666667,0.30916666666666665,0.5366666666666666,0.0016666666666666668,0.8433333333333334,0.10583333333333333,0.19416666666666665,0.075,0.1075,0.0025,46545,39081.0758,49555.6513,25082
3567,46550,264,6,3000000,9000000,1500000.0,5460,0.39194139194139194,0.28205128205128205,0.1794871794871795,0.07692307692307693,0.05311355311355311,0.016483516483516484,0.43223443223443225,0.47435897435897434,0.8058608058608059,0.05311355311355311,0.8461538461538461,0.09340659340659341,0.13003663003663005,0.08791208791208792,0.09157509157509157,0.0,46550,49717.5106,57857.2283,12311
3568,46563,264,8,3000000,12000000,1500000.0,10650,0.43661971830985913,0.26572769953051645,0.13145539906103287,0.07981220657276995,0.07136150234741784,0.015023474178403756,0.4403755868544601,0.4197183098591549,0.7746478873239436,0.01971830985915493,0.8394366197183099,0.11737089201877934,0.20469483568075117,0.08262910798122065,0.12582159624413145,0.0028169014084507044,46563,47378.2186,58185.8415,23599
3569,46580,264,2,3000000,3000000,1500000.0,10090,0.4192269573835481,0.2547076313181368,0.14172447968285432,0.08225966303270565,0.08126858275520317,0.02081268582755203,0.44796828543111994,0.4172447968285431,0.7383548067393458,0.009910802775024777,0.8572844400396432,0.11199207135777998,0.20218037661050545,0.06937561942517344,0.11397423191278494,0.0019821605550049554,46580,47902.557,59200.168,21338
3570,46582,264,10,3000000,15000000,1500000.0,6010,0.37603993344425957,0.23793677204658903,0.15806988352745424,0.09816971713810316,0.1064891846921797,0.02329450915141431,0.41098169717138106,0.454242928452579,0.7986688851913477,0.011647254575707155,0.8718801996672213,0.10981697171381032,0.19800332778702162,0.06655574043261231,0.11980033277870217,0.0033277870216306157,46582,51420.0439,61772.9015,12378
3571,46614,264,4,3000000,6000000,1500000.0,14610,0.40999315537303216,0.2457221081451061,0.14852840520191649,0.08829568788501027,0.08008213552361396,0.02737850787132101,0.4729637234770705,0.3942505133470226,0.5776865160848734,0.004791238877481177,0.8090349075975359,0.14236824093086928,0.23887748117727584,0.07392197125256673,0.1512662559890486,0.006160164271047228,46614,50117.6676,66665.5828,29573
3572,46637,526,4,4500000,4500000,1125000.0,7120,0.42275280898876405,0.2556179775280899,0.13904494382022473,0.09410112359550561,0.07162921348314606,0.016853932584269662,0.5042134831460674,0.36797752808988765,0.5042134831460674,0.0,0.8258426966292135,0.13623595505617977,0.22893258426966293,0.07724719101123595,0.1446629213483146,0.004213483146067416,46637,46040.2328,59015.6396,15314
3573,46703,264,6,3000000,9000000,1500000.0,8210,0.4445797807551766,0.24847746650426308,0.1315468940316687,0.08038976857490865,0.07673568818514007,0.018270401948842874,0.46163215590742995,0.40682095006090135,0.5834348355663824,0.0194884287454324,0.8428745432399513,0.12058465286236297,0.2143727161997564,0.07064555420219244,0.13763702801461633,0.0036540803897685747,46703,47144.1338,55623.807,18029
3574,46706,264,4,3000000,6000000,1500000.0,8940,0.4015659955257271,0.24161073825503357,0.1465324384787472,0.09619686800894854,0.09395973154362416,0.020134228187919462,0.44966442953020136,0.436241610738255,0.6073825503355704,0.016778523489932886,0.8299776286353467,0.13534675615212527,0.23937360178970918,0.07158836689038031,0.13870246085011187,0.003355704697986577,46706,47566.8971,58485.4125,18630
3575,46711,264,2,3000000,3000000,1500000.0,2970,0.4444444444444444,0.24915824915824916,0.1414141414141414,0.07407407407407407,0.0707070707070707,0.020202020202020204,0.40404040404040403,0.5218855218855218,1.02020202020202,0.10437710437710437,0.7239057239057239,0.13468013468013468,0.2053872053872054,0.05723905723905724,0.15151515151515152,0.0,46711,39305.9498,50149.1658,7698
3576,46714,514,6,3750000,6750000,1125000.0,6820,0.4252199413489736,0.24780058651026393,0.14516129032258066,0.08357771260997067,0.07917888563049853,0.01906158357771261,0.4310850439882698,0.4574780058651026,0.6422287390029325,0.026392961876832845,0.8255131964809385,0.12463343108504399,0.24780058651026393,0.06598240469208211,0.1466275659824047,0.0,46714,43966.9547,54805.8495,14645
3577,46721,250,2,750000,750000,375000.0,2150,0.42790697674418604,0.2558139534883721,0.16744186046511628,0.08837209302325581,0.06046511627906977,0.0,0.4232558139534884,0.4372093023255814,0.7116279069767442,0.04186046511627907,0.8744186046511628,0.09767441860465116,0.18604651162790697,0.08837209302325581,0.10697674418604651,0.0,46721,42507.892,51493.0274,5058
3578,46725,526,6,4500000,7500000,1250000.0,11240,0.3834519572953737,0.24644128113879005,0.1610320284697509,0.10498220640569395,0.09074733096085409,0.013345195729537367,0.4430604982206406,0.45462633451957296,0.5667259786476868,0.03469750889679715,0.8300711743772242,0.12811387900355872,0.2491103202846975,0.0898576512455516,0.14412811387900357,0.0017793594306049821,46725,51599.1802,61753.9284,23080
3579,46733,264,6,3000000,9000000,1500000.0,8750,0.4217142857142857,0.24685714285714286,0.16342857142857142,0.088,0.06742857142857143,0.012571428571428572,0.44457142857142856,0.448,0.6262857142857143,0.045714285714285714,0.8262857142857143,0.11885714285714286,0.2297142857142857,0.09942857142857142,0.13257142857142856,0.002285714285714286,46733,47591.0006,53845.5442,18777
3580,46738,264,2,3000000,3000000,1500000.0,3600,0.4444444444444444,0.2833333333333333,0.14166666666666666,0.075,0.05555555555555555,0.0,0.45,0.3972222222222222,0.7055555555555556,0.011111111111111112,0.8638888888888889,0.09444444444444444,0.21388888888888888,0.10833333333333334,0.10277777777777777,0.0,46738,49260.5152,55033.4444,7918
3581,46750,264,4,3000000,6000000,1500000.0,12250,0.43673469387755104,0.2522448979591837,0.1493877551020408,0.08653061224489796,0.06448979591836734,0.010612244897959184,0.44816326530612244,0.4310204081632653,0.5926530612244898,0.0236734693877551,0.8416326530612245,0.11346938775510204,0.23183673469387756,0.10285714285714286,0.13142857142857142,0.0024489795918367346,46750,44719.8546,51998.7482,27221
3582,46755,264,4,3000000,6000000,1500000.0,6920,0.4393063583815029,0.2630057803468208,0.15028901734104047,0.07803468208092486,0.057803468208092484,0.011560693641618497,0.4552023121387283,0.4147398843930636,0.6560693641618497,0.01878612716763006,0.8453757225433526,0.11271676300578035,0.22832369942196531,0.08815028901734104,0.1199421965317919,0.0,46755,46029.2735,49193.7573,15062
3583,46761,264,2,3000000,3000000,1500000.0,5040,0.41865079365079366,0.29563492063492064,0.1626984126984127,0.06746031746031746,0.047619047619047616,0.007936507936507936,0.4365079365079365,0.4623015873015873,0.9087301587301587,0.0992063492063492,0.8194444444444444,0.08333333333333333,0.16071428571428573,0.07539682539682539,0.09722222222222222,0.0,46761,44878.2957,54634.2662,12039
3584,46765,264,2,3000000,3000000,1500000.0,2470,0.32793522267206476,0.17813765182186234,0.13360323886639677,0.13360323886639677,0.18218623481781376,0.044534412955465584,0.3724696356275304,0.5587044534412956,0.7894736842105263,0.016194331983805668,0.8380566801619433,0.145748987854251,0.23481781376518218,0.05263157894736842,0.15384615384615385,0.0,46765,73415.5092,92592.13,5341
3585,46767,264,2,3000000,3000000,1500000.0,3610,0.39058171745152354,0.34349030470914127,0.16066481994459833,0.06371191135734072,0.036011080332409975,0.00554016620498615,0.37119113573407203,0.4155124653739612,1.3795013850415512,0.04709141274238227,0.8919667590027701,0.05263157894736842,0.11634349030470914,0.07479224376731301,0.07479224376731301,0.0,46767,43806.0347,50228.8129,8564
3586,46773,264,2,3000000,3000000,1500000.0,1770,0.3954802259887006,0.23728813559322035,0.15819209039548024,0.10734463276836158,0.0847457627118644,0.01694915254237288,0.4576271186440678,0.4689265536723164,0.5988700564971752,0.07344632768361582,0.8135593220338984,0.14124293785310735,0.2542372881355932,0.0903954802259887,0.14689265536723164,0.0,46773,57502.4579,58866.0913,3662
3587,46774,264,4,3000000,6000000,1500000.0,8000,0.41,0.24875,0.1625,0.1,0.07125,0.0075,0.44625,0.43625,0.65375,0.03625,0.81625,0.13125,0.24125,0.0775,0.14625,0.0,46774,53233.5316,57923.5166,16008
3588,46777,264,2,3000000,3000000,1500000.0,2990,0.3612040133779264,0.22408026755852842,0.19732441471571907,0.12040133779264214,0.08695652173913043,0.010033444816053512,0.411371237458194,0.4983277591973244,0.6321070234113713,0.043478260869565216,0.8461538461538461,0.13712374581939799,0.24749163879598662,0.08695652173913043,0.15384615384615385,0.0,46777,50788.656,61958.7239,6259
3589,46792,264,2,3000000,3000000,1500000.0,1900,0.4,0.2578947368421053,0.1631578947368421,0.09473684210526316,0.06842105263157895,0.015789473684210527,0.43157894736842106,0.4842105263157895,0.5473684210526316,0.07894736842105263,0.7473684210526316,0.1631578947368421,0.3105263157894737,0.06842105263157895,0.2,0.0,46792,49382.6587,67228.0312,3499
3590,46804,264,20,3000000,30000000,1500000.0,13850,0.3379061371841155,0.21155234657039712,0.15379061371841155,0.11768953068592057,0.13862815884476534,0.04043321299638989,0.46498194945848376,0.4339350180505415,0.5833935018050541,0.0021660649819494585,0.8332129963898917,0.15379061371841155,0.24765342960288808,0.07653429602888087,0.16750902527075812,0.007220216606498195,46804,68905.6387,86786.7576,27245
3591,46805,264,12,3000000,18000000,1500000.0,9670,0.5222337125129266,0.2792140641158221,0.11065149948293691,0.04860392967942089,0.03205791106514995,0.007238883143743537,0.5418821096173733,0.2761116856256463,0.6287487073422957,0.0,0.8541882109617374,0.08583247156153051,0.17269906928645296,0.08479834539813857,0.08169596690796277,0.002068252326783868,46805,36132.2269,44151.8315,21306
3592,46808,264,6,3000000,9000000,1500000.0,9160,0.5229257641921398,0.287117903930131,0.11244541484716157,0.05021834061135371,0.025109170305676855,0.002183406113537118,0.5425764192139738,0.27838427947598254,0.6168122270742358,0.0,0.8755458515283843,0.07751091703056769,0.1703056768558952,0.09606986899563319,0.07751091703056769,0.0,46808,41486.4905,46491.2288,19309
3593,46818,264,2,3000000,3000000,1500000.0,8850,0.37401129943502825,0.24745762711864408,0.1615819209039548,0.11186440677966102,0.09378531073446328,0.011299435028248588,0.4293785310734463,0.43615819209039547,0.7163841807909604,0.013559322033898305,0.8689265536723164,0.10056497175141244,0.20677966101694914,0.08587570621468926,0.11299435028248588,0.0022598870056497176,46818,59750.186,65114.6328,18790
3594,46825,264,4,3000000,6000000,1500000.0,14000,0.4157142857142857,0.2571428571428571,0.14714285714285713,0.08642857142857142,0.07642857142857143,0.017142857142857144,0.5,0.36642857142857144,0.5764285714285714,0.002142857142857143,0.8507142857142858,0.115,0.20642857142857143,0.06785714285714285,0.12214285714285714,0.002142857142857143,46825,50523.9539,58929.5048,27931
3595,46901,264,2,3000000,3000000,1500000.0,17020,0.48589894242068155,0.2191539365452409,0.1245593419506463,0.08108108108108109,0.07931844888366628,0.0099882491186839,0.4535840188014101,0.381903642773208,0.6239717978848414,0.012338425381903642,0.8566392479435958,0.09224441833137485,0.2978848413631022,0.07050528789659224,0.1662749706227967,0.0023501762632197414,46901,42235.4859,52392.1796,37633
3596,46902,264,6,3000000,9000000,1500000.0,17100,0.4233918128654971,0.22748538011695907,0.14385964912280702,0.09473684210526316,0.09824561403508772,0.012280701754385965,0.45321637426900585,0.4017543859649123,0.564327485380117,0.0035087719298245615,0.8555555555555555,0.11754385964912281,0.3298245614035088,0.06491228070175438,0.19824561403508772,0.0017543859649122807,46902,47191.0942,58116.041,35697
3597,46910,264,2,3000000,3000000,1500000.0,1520,0.40789473684210525,0.28289473684210525,0.1513157894736842,0.07894736842105263,0.07894736842105263,0.0,0.3684210526315789,0.48026315789473684,0.8421052631578947,0.09210526315789473,0.8552631578947368,0.07894736842105263,0.20394736842105263,0.07236842105263158,0.09210526315789473,0.0,46910,43787.5898,53470.7524,3360
3598,46914,264,2,3000000,3000000,1500000.0,910,0.4175824175824176,0.21978021978021978,0.15384615384615385,0.10989010989010989,0.0989010989010989,0.0,0.4175824175824176,0.45054945054945056,0.5714285714285714,0.04395604395604396,0.8461538461538461,0.0989010989010989,0.27472527472527475,0.08791208791208792,0.17582417582417584,0.0,46914,41498.1758,48277.0931,4908
3599,46923,264,2,3000000,3000000,1500000.0,3700,0.4135135135135135,0.24594594594594596,0.15135135135135136,0.0945945945945946,0.08378378378378379,0.010810810810810811,0.43783783783783786,0.45675675675675675,0.6648648648648648,0.03783783783783784,0.8351351351351352,0.10810810810810811,0.22162162162162163,0.062162162162162166,0.13243243243243244,0.0,46923,45572.0932,56460.2206,8048
3600,46928,264,2,3000000,3000000,1500000.0,2200,0.42727272727272725,0.25,0.15,0.09090909090909091,0.06818181818181818,0.013636363636363636,0.4,0.4681818181818182,0.5863636363636363,0.02727272727272727,0.8454545454545455,0.12272727272727273,0.2727272727272727,0.1,0.18181818181818182,0.0,46928,45686.0387,53245.4418,4951
3601,46929,264,2,3000000,3000000,1500000.0,1440,0.4097222222222222,0.22916666666666666,0.16666666666666666,0.09027777777777778,0.09027777777777778,0.013888888888888888,0.3888888888888889,0.5,0.6597222222222222,0.04861111111111111,0.8402777777777778,0.1111111111111111,0.24305555555555555,0.04861111111111111,0.1597222222222222,0.0,46929,47912.5188,57866.977,3214
3602,46933,264,2,3000000,3000000,1500000.0,3080,0.4577922077922078,0.2792207792207792,0.1396103896103896,0.07142857142857142,0.05194805194805195,0.0,0.43506493506493504,0.38636363636363635,0.6103896103896104,0.0,0.8441558441558441,0.10714285714285714,0.2532467532467532,0.10064935064935066,0.12987012987012986,0.0,46933,41003.5506,46890.0562,6414
3603,46936,264,2,3000000,3000000,1500000.0,2890,0.36678200692041524,0.20069204152249134,0.14186851211072665,0.12802768166089964,0.14878892733564014,0.01384083044982699,0.3944636678200692,0.5190311418685121,0.6262975778546713,0.02768166089965398,0.8650519031141869,0.13494809688581316,0.31833910034602075,0.05190311418685121,0.20069204152249134,0.0,46936,61471.3198,75168.8838,5922
3604,46947,264,6,3000000,9000000,1500000.0,13240,0.4478851963746224,0.30966767371601206,0.12537764350453173,0.05891238670694864,0.04758308157099698,0.010574018126888218,0.42900302114803623,0.3776435045317221,0.8814199395770392,0.01661631419939577,0.850453172205438,0.09818731117824774,0.2212990936555891,0.07477341389728097,0.12386706948640483,0.0022658610271903325,46947,40402.0901,49963.4949,28866
3605,46952,264,8,3000000,12000000,1500000.0,9420,0.46709129511677283,0.22929936305732485,0.12420382165605096,0.07961783439490445,0.08067940552016985,0.01910828025477707,0.4469214437367304,0.40870488322717624,0.5774946921443737,0.010615711252653927,0.7993630573248408,0.12951167728237792,0.28450106157112526,0.07112526539278131,0.16560509554140126,0.004246284501061571,46952,43835.9162,54430.7876,20308
